timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,emoji,hungry,tired,bored,exercise,thesis,sally,barb,sol,arash,work,home
2016-04-27 10:58:00,78,0,1,0,92.3,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 10:59:00,85,0,1.2,0,91.4,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:00:00,81,0,1.1,0,91.4,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:01:00,78,0,1.1,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:02:00,78,0,1,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:03:00,79,0,1,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:04:00,79,0,1.1,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:05:00,77,0,1,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:06:00,76,0,1,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:07:00,75,0,1.1,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:08:00,83,0,1,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:09:00,89,0,1.4,0,91.4,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:10:00,82,0,1.1,0,91.4,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:11:00,88,0,1.2,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:12:00,79,0,1.1,0,91.4,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:13:00,85,0,1.3,0,91.4,90.5,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:14:00,87,0,1.3,0,92.3,91.4,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:15:00,75,0,1.1,0,92.3,90.5,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:16:00,80,0,1,0,92.3,90.5,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:17:00,78,0,1.1,0,91.4,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:18:00,80,0,1,0,91.4,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:19:00,77,0,1,0,91.4,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:20:00,72,0,1.1,0,91.4,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:21:00,79,0,1,0,90.5,87.8,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:22:00,75,0,1.1,0,90.5,87.8,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:23:00,81,0,1,0,90.5,87.8,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:24:00,84,0,1.1,0,90.5,87.8,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:25:00,75,0,1.1,0,90.5,87.8,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:26:00,81,0,1.1,0,90.5,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:27:00,83,0,1.1,0,90.5,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:28:00,78,0,1.1,0,90.5,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:29:00,81,0,1,0,90.5,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:30:00,84,0,1.2,0,90.5,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:31:00,83,0,1.1,0,90.5,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:32:00,82,0,1,0,90.5,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:33:00,79,0,1.1,0,90.5,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:34:00,83,0,1.1,0,90.5,89.6,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:35:00,79,0,1,0,90.5,88.7,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:36:00,79,0,1.1,0,90.5,87.8,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:37:00,85,0,1.3,0,90.5,87.8,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:38:00,92,0,1.6,0,90.5,86.9,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:39:00,89,0,1.4,0,89.6,86.9,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:40:00,87,22,1.6,0,89.6,86.9,relaxed,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:41:00,94,86,1.8,0,89.6,86,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:42:00,89,11,1.5,0,89.6,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:43:00,108,120,3.1,0,88.7,85.1,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:44:00,119,136,5.5,0,87.8,81.5,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:45:00,127,127,6.8,0,86,77,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:46:00,105,0,3.1,0,84.2,73.4,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:47:00,89,30,1.5,0,83.3,76.1,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:48:00,99,35,1.7,0,83.3,77,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:49:00,83,0,1.1,0,83.3,77.9,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:50:00,99,26,2,0,83.3,78.8,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:51:00,95,0,1.7,0,84.2,79.7,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:52:00,88,30,1.4,0,84.2,80.6,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:53:00,98,121,1.9,0,84.2,80.6,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:54:00,121,72,5.2,0,84.2,77,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:55:00,97,10,2,0,83.3,74.3,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:56:00,80,0,1.1,0,82.4,76.1,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:57:00,83,7,1.1,0,82.4,77,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:58:00,80,27,1.2,0,82.4,77.9,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 11:59:00,86,20,1.4,0,82.4,79.7,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:00:00,97,71,2.3,0,83.3,79.7,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:01:00,114,84,4.7,0,83.3,78.8,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:02:00,111,64,3.7,0,83.3,77.9,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:03:00,102,42,3.1,0,82.4,77.9,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:04:00,101,36,2.1,0,82.4,77.9,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:05:00,91,0,1.4,0,82.4,78.8,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2016-04-27 12:06:00,80,0,1.1,0,82.4,78.8,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2016-04-27 12:07:00,80,0,1.2,0,83.3,79.7,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2016-04-27 12:08:00,87,8,1.2,0,84.2,80.6,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2016-04-27 12:09:00,80,0,1.1,0,84.2,80.6,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2016-04-27 12:10:00,84,0,1.3,0,85.1,80.6,worried,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2016-04-27 12:11:00,103,102,3,0,85.1,80.6,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:12:00,119,124,5.9,0,85.1,80.6,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:13:00,127,99,6.7,0,84.2,77.9,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:14:00,119,54,5.5,0,83.3,73.4,no_mouth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:15:00,108,8,3.1,0,82.4,74.3,relaxed,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:16:00,96,0,1.5,0,81.5,76.1,relaxed,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:17:00,89,0,1.3,0,81.5,77,relaxed,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:18:00,85,0,1.1,0,82.4,77.9,relaxed,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016-04-27 12:19:00,91,0,1.5,0,83.3,78.8,relaxed,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
